"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%951",-2.22495576055614,125.803798577284,0.546418566146123,3.22082421438583,-0.327926888132419,-0.15519618207804,0.296082779073003,30.9589875909091,59.0985163500094,1.57029440650996,7.79815631345237,2.08242684234764,62.797918,60.11963005,43.5862490499999,37.6774105,29.7721345,30.4691578923077,44.1721374741479,30.0284029375,32.2351066599919,0.151031005936997,0.180957852765821,0.0614687312527434,"1114694"
"100%952",5.72551585878419,179.901494910283,3.26560640890267,16.803514475823,-0.177043932341025,-0.0435533262078002,0.381214150388598,21.953033,161.766381794317,3.82987947347627,18.6926473126668,1.74482331317541,89.193166,83.0508857,46.7462495999999,27.4066195,18.809701,20.9185694153846,93.6275114392929,19.9994298125,40.1772966821241,0.0396052091587221,-0.0373544962536324,0.368392124100756,"1114709"
"100%953",2.54300202399356,262.296818224994,2.1098550025235,7.72716917807936,0.00955518745626127,0.215230570012077,-0.122234991205557,34.8725468333333,262.943406622283,2.15019417707969,7.84673457010687,1.91716160155079,93.568645,92.66236495,87.38456585,51.3558425,29.796169,33.9695299384615,213.16968198111,33.06007934375,162.738933287689,-0.00274369682117563,0.22437149365705,-0.108817519700333,"1114751"
"100%954",0.0138957984650743,193.38855747008,2.81198902406822,13.9630432514513,-0.079304217109901,-0.10215662700046,-0.0758926563006575,31.3744245151515,190.243288636949,2.87062461396951,14.2103989724213,1.78754328441035,99.282374,92.6815511999999,53.2807210499999,44.118617,28.5840785,30.3296868307692,121.132637737014,29.41097471875,68.1632587915508,-0.104035490463882,-0.0944660239888666,-0.0683723292188965,"1114781"
"100%955",1.10631742655002,230.402617678593,1.6339376579208,6.7538855484512,-0.128508916902361,0.0400435356073819,0.0020885119356199,34.8996537272727,229.306279239696,1.66094246852841,6.85536342722574,2.03148604156402,83.61189,82.5290433,80.46718585,46.910269,32.2168165,34.1502347076923,195.76656293509,33.4034263125,162.57343483752,-0.142971178271636,0.0339068866718327,-0.00403725941651725,"1114809"
"100%956",1.05473843935707,247.19524662531,2.19991682387298,9.50023309070813,0.127253998918731,-0.19607656145179,-0.0380277000679567,34.5742251515152,248.206413671559,2.25332479099218,9.64303685554825,1.82135291339735,99.369593,94.4216058,83.09452385,47.121682,32.089213,33.5773733384615,186.439880427465,32.66831190625,135.637478869402,0.0891594591625293,-0.184755889077624,-0.0366688230583141,"1114815"
"100%957",-1.14551945269627,574.790230784509,1.29973128978657,3.44212751457886,0.0733028752689413,-0.022954081997986,-0.0292521512515337,32.7648842424242,610.166084236147,1.3863702832769,3.4423015561718,2.48222815521681,99.136849,94.2075753,87.03952005,79.734708,20.1325865,31.7437770923077,550.737707169594,30.8092525,502.576129958308,-0.00170523401730524,-0.0427030387984817,-0.00819474040749096,"1114852"
"100%958",0.167664774285284,310.376498013491,1.19822615918723,3.42785896594463,0.0123535216360996,-0.206743628867539,-0.136993412331419,22.3568320909091,283.338637822539,1.28747896017591,3.4537704338627,2.26551741246353,71.356321,68.6287728,61.93549295,50.373219,13.077177,21.6029938,250.191730645551,20.891164125,221.165379833198,-0.0166506534242992,-0.196453695275343,-0.11876409734173,"1114878"
"100%959",2.1638672780896,97.0028803329421,2.3993381440738,8.14051178403189,0.0153260407448544,-0.104866266558147,0.0329944407241337,61.5151238787879,97.9461698949846,2.43676750488423,8.23601438366299,1.60812380086034,97.837597,97.6593319,92.09934295,75.6259765,58.3844995,60.9563166,78.8435061086784,60.3843318125,58.8096070780842,-0.0318479480702468,-0.101012192809578,0.0557798335444766,"1114903"
"100%960",0.417438882860812,98.3301020824668,1.63784424961863,9.69517604008983,-0.0560818298384808,-0.0820398888643167,-0.173886284097219,32.3978133939394,101.25536082247,1.6743077986903,9.89414658614406,1.98734213196599,75.54653,72.00253695,55.7160362,38.300892,32.436238,31.7339869846154,73.7292124910981,31.134608140625,51.5296565257602,-0.064890620281834,-0.0825708867524783,-0.173875155194116,"1115003"
"100%961",4.38970647485707,356.81999138585,1.00658068709393,3.16805894089058,-0.0878710292803882,-0.107176436992334,0.171878284475215,21.7305103939394,291.42183502429,1.62684331925918,5.0198252250128,1.97118048795974,81.555338,77.57950315,62.0475697,45.172038,12.0586855,20.8101284307692,239.996452634306,19.956557484375,196.388478772375,0.00762653110426041,-0.0594429973538257,-0.0311204197369337,"1115012"
"100%962",3.02653566880133,268.847439977081,2.46029274733146,9.61041726963013,-0.114074426346421,-0.0750117240166547,0.0985933178314496,37.8604436969697,267.592371142992,2.46168209187816,9.6387523813023,1.93466303252611,98.132289,97.36510635,96.73726715,45.361629,36.0664415,36.9331845384615,214.961746748425,35.995390421875,161.155766709588,-0.123007330671512,-0.0760194408191012,0.103757582219688,"1115022"
"100%963",3.21352122149448,270.587344653202,2.4190594878544,9.2649314391557,0.0418026215133367,-0.0102013891287125,0.0524668133164038,33.7050061515151,275.444678501173,2.414207254206,9.26657477718469,1.8123761010821,98.272623,95.5060891,88.3528514,47.4763175,30.2030825,32.7116582,214.557438856216,31.75377134375,158.269328928871,0.0200256506526456,-0.0119355193555835,0.0649347695365213,"1115045"
"100%964",0.48245008154911,33.0104401499407,-1.18627553956122,11.4225844307739,-0.304936065340501,0.111663558811208,-0.00905014351524828,78.9237209393939,31.9769824632593,-1.32032868157667,12.3794775419262,1.69181834453902,97.617596,93.03725465,88.0150332,83.232603,79.345414,78.6361228615385,27.0099008501302,78.449641703125,25.1715410921037,-0.26312717564359,0.0950310445528772,0.00908492170611189,"1116190"
"100%965",-1.34104102023631,81.2485465196318,2.87404903640838,12.6981572467385,0.0661779220552095,-0.0333806808582929,0.049693971126009,54.5118194393939,80.2065117480479,2.78652787271737,11.9117698028144,1.49750703275753,98.755584,87.1928139499999,80.7527119,60.7361025,49.930096,53.8311461384615,50.8615926708873,53.407153,39.9712432613097,0.128989395395137,0.00088958481143022,0.0299463781890321,"1116207"
"100%966",-0.409052617287458,329.081237297236,1.23737762463535,13.7765499117382,-0.0391140261271386,0.00165287127320438,-0.0112611653306945,20.0918982878788,304.646406024475,3.63886936092684,16.0272571716315,1.71524531446391,99.78955,99.06350585,86.74498505,23.682288,16.853561,18.8657805692308,210.111206250614,17.61879965625,112.321703021287,0.299427007552481,-0.0150490092410611,-0.0265009549729055,"1116308"
"100%967",3.02873988451459,1512.49907302814,0.823407967619369,1.90189905098073,-0.0238999989590203,0.110682172777233,-0.127199755464728,35.5734332727273,1373.63924437821,0.844728963895304,1.87060936906654,1.81111235073754,99.605014,99.3080329,99.07893245,98.6233705,9.4192905,34.5883320307692,1330.72414167431,33.57958534375,1285.37466428077,0.0323002935680621,0.159453004241025,-0.10018719030328,"1116315"
"100%968",11.148626941094,230.070427484523,1.73852748708632,8.32015825969998,0.513622289015842,0.344605139866102,0.349382938703358,28.2338782424242,230.406114716059,1.7157178322165,8.22611138186481,2.51787164321989,97.508248,80.9867852499999,55.5864358999999,42.6249765,26.855253,27.1681187076923,158.985160705675,26.466204734375,129.444894155725,0.513952896671931,0.347923513980556,0.350998296465237,"1116505"
"100%969",2.22660119732422,173.17455865529,2.84001443400508,12.8309747609889,-0.0437535159769157,-0.0674542122666704,-0.114404010807744,38.4254820909091,171.078495532243,2.92948173994173,13.3102443081449,1.7041347993774,97.889155,92.05303835,87.5608015,44.698854,35.9541935,37.5106563538462,118.474667859864,36.707533578125,78.4004320078415,-0.0688012808358685,-0.0425080272727197,-0.10826357705156,"1116518"
"100%970",-1.7617732263592,169.840579691019,0.807566551465667,3.83448345488673,-0.18665646623907,-0.297203586125758,0.173482734563237,46.1124073939394,137.223188590453,1.03998971312177,4.1644164341966,2.50227940012131,85.509108,81.3019674,69.5227805,62.7272105,45.2955205,45.5063043076923,115.088491792324,44.9823936875,99.0453975098101,0.0220611004608029,-0.238513942256924,0.0349467423073729,"1116744"
"100%971",-7.14132172815517,127.568622921798,1.73922727067711,8.41458222595875,-0.288372426499088,-0.164063592705446,0.137700248961278,11.6582967272727,86.0477255816634,2.73892446989526,11.5169418732563,1.65506797296577,57.923088,42.8703652499999,32.91116505,24.7263005,8.484931,10.9465307076923,53.9352195469209,10.574366296875,45.7750446882069,-0.0742997622136095,-0.151223243394412,-0.193942898423484,"1116773"
"100%972",-0.444756033580724,68.911454514319,1.03143614332519,5.89495178636849,-0.26601211971499,-0.105820928491788,0.0912363598406472,14.7996696818182,54.7712462690105,2.65414998968407,8.90071988152804,1.25121986248343,43.083708,40.93771935,38.43456925,18.996131,13.033973,14.3645306307692,43.1170452396416,13.96737975,33.5383756352856,-0.0493204193386956,-0.159629779996482,0.0199675703861508,"1116801"
"100%973",1.3041469461785,230.701691538353,-0.323021362772637,2.39216635719921,0.0745695192826372,0.112595975422996,0.0300056632822919,76.4526753787879,231.305079630849,-0.32092908761267,2.42196206098814,2.59510588627104,99.736389,99.61731225,99.4450612,98.3219905,77.525066,76.0944644,226.394822366083,75.72792175,221.199263038066,0.083963564312883,0.091450831202992,0.00825325629333534,"1116803"
"100%974",6.7660299647768,236.429595092959,0.515121228539086,2.7866333351724,0.399258279110105,0.329680529938641,0.277475263041546,45.0662376818182,334.55128394668,0.35970858440938,2.61942848961529,2.93822460481718,96.278746,85.4004382999999,77.66301755,71.318441,44.7296045,44.2783529384615,298.727910434895,43.727344578125,283.66087017999,0.598644790526768,0.527551203382261,0.474211087097669,"1116836"
"100%975",-1.27187847084758,222.941192534446,2.18723061269551,10.1051191157732,-0.107023147225443,0.046537700292789,0.128013702709795,19.7667888636364,206.454828429968,2.27005577946677,10.2454192355363,2.33933072850845,88.38448,70.8717405999999,60.9159562,32.293749,15.510741,18.7111320769231,136.079913971628,18.043465328125,109.230534943146,-0.0322163209219082,0.104033650350626,0.0352233616562189,"1116837"
"100%976",-3.37976320041747,91.9680010045495,1.46456237557294,4.29385346477364,-0.0322081775938354,-0.0892984429001197,-0.161687759427949,11.2047352727273,91.0229078511823,1.61379988715815,4.3089532389931,1.81838205444475,38.096897,38.0396476,35.96889455,28.821262,7.0611345,10.7910097076923,81.1261166308709,10.36573140625,70.6377060141807,0.013261897781688,-0.125929249997627,-0.203787489898338,"1116854"
"100%977",-1.94884058812386,323.752854799996,0.301827904517595,3.00806392181358,0.104851847559512,-0.0553800490097567,-0.0426711707552059,55.4588407575758,318.43235200516,0.37055247604722,3.02887788840735,2.88506868098513,95.166402,94.8230681,94.1662911,83.7548505,54.73316,54.8479552,298.701354412771,54.2262326875,278.243535709765,0.148523265268038,-0.0192475895046008,-0.0899961415263393,"1116858"
"100%978",0.821040518117814,310.655764941908,0.60221674740342,2.9556562189905,0.0501415323277923,0.119285128977165,-0.106806157322678,54.7891026060606,311.008156970014,0.521639621206545,2.90721345869459,2.88679941736591,94.637234,94.5719779,94.3262763,79.863142,52.6239745,54.1760544307692,290.988245541422,53.54541715625,269.684217697159,0.125560450954165,0.14878872605173,-0.0525657739539012,"1116859"
"100%979",-5.31214702371886,13.0371243822731,3.74910944264583,15.6023179384444,-0.0265459024316332,-0.0924883926285391,-0.0936943119673358,1.69790771212121,13.0847504986,3.75750397226946,15.6390831789169,0.270640793616797,18.246861,17.66524945,14.69841145,1.9158235,0.685183,1.44330843076923,9.00788194413818,1.19473396875,5.13232799358559,-0.0632060458575818,-0.0860498692239921,-0.087305757767241,"1116872"
"100%980",-5.92657957748892,8.57077948598017,4.02087194724804,22.4428770054598,-0.0415647380807544,-0.0924126946542854,0.0976442353872226,2.18206683333333,8.55843973997602,4.02567532982038,22.480965307127,0.706672641158326,19.948128,14.35693005,8.43780584999999,4.4973205,1.0957475,1.90874281538462,3.7595108036843,1.76128121875,2.40483319865992,-0.0322223196717911,-0.093270600376816,0.0962934864881309,"1116895"
"100%981",-8.19525667569115,182.981806823936,0.0348219405686005,2.56730920024687,-0.00952758411674943,0.0334253814880671,0.482257707759625,70.4837974545455,210.182062239833,-0.0934476948355193,1.45147107100148,2.50021233127374,90.723705,90.5862391,90.2128512,89.173444,72.113611,70.1724142615385,207.016305897581,69.8546048125,203.685750693852,0.462579889658911,0.365734351078051,0.477684047897097,"1116916"
"100%982",5.46377416666667,0.286146287224987,-0.714362233263218,4.14677787655153,-0.18219013629352,-0.00381908678781166,0.0673879388763204,99.2137741666667,0.286146287224987,-0.714362233263223,4.14677787655154,0,100,100,100,99.9525505,99.1855165,99.1204931355932,0.238054539578219,99.1204931355932,0.238054539578219,-0.18219013629352,-0.00381908678781174,0.0673879388763204,"1116919"
"100%983",-2.13419026050442,132.611093943922,4.66967302562972,25.4679821173495,-0.0731616153584072,-0.0932093002903214,0.0811291485014862,8.92284789393939,127.576364814894,4.84317678303874,26.4278683999089,1.27041847248205,73.324392,69.02350645,22.8523456499999,13.36813,6.1283835,7.93205490769231,64.7488091743744,7.0136863125,10.939452336417,-0.0677234221753605,-0.0958689768771102,0.0630131331324404,"1116950"
"100%984",-6.44216435218773,72.9892339056445,2.26637524151579,8.88872658107113,-0.214762353809159,-0.176247647609948,0.057311882336576,10.2121992121212,57.2819972486881,2.7082199726169,10.1905729003604,1.50108385985452,41.501517,41.2753924,29.97253865,18.515199,7.435336,9.73082509230769,42.8696698918899,9.23984371875,27.8704323872118,-0.152326894700695,-0.152961627872098,-0.157953250516467,"1116965"
"100%985",-4.37392105105191,166.455622171644,1.31816868860182,5.59782268946322,-0.00479973760225839,-0.189452341378751,-0.00253926217551676,14.319988,124.427141149908,2.00623541056319,5.73048287312698,1.47935368544716,54.542313,46.8427678999999,41.70285405,36.674129,9.4413955,13.701183,101.068709410256,13.2481255625,89.3059402859771,0.0319559067996543,-0.207025533531463,-0.204012080184899,"1116984"
"100%986",-0.383375310972027,229.514235909531,2.76005686758619,12.0180798087054,-0.0733879070158912,-0.114565366394896,-0.102555059203177,15.5469972424242,211.355131336374,3.21864883254788,15.0789278943035,1.7847675097408,93.760768,73.0970300999998,50.1030495,34.530503,10.352999,14.3437084615385,119.04509198798,13.599541375,84.9091691256282,0.015580301711921,-0.109806444858917,-0.160753033053423,"1116999"
"100%987",-3.52778914701135,52.3989950607846,1.57455433550537,5.39477301349024,-0.189354932015103,-0.121889103470712,-0.129230897153041,11.0595849090909,47.8485916375387,1.97995156578362,5.81753110007654,1.31215474160181,35.732382,32.94741475,28.8758364,23.476783,8.304739,10.6800034153846,39.0753045325338,10.355506328125,32.8414627892563,-0.0355335856345487,-0.196019634380535,-0.218474168192283,"1117004"
"100%988",1.01712173596236,190.78287043248,2.52699360973981,8.68497746297032,-0.0895782271508347,-0.0568113442714887,-0.211964396701728,13.7553271363636,189.014354862622,2.57030850983052,8.78917939891553,1.58780126708716,65.778331,63.4980114,59.6981702,26.6466925,8.77349,12.9549732307692,149.64488731714,12.184423640625,113.389555074826,-0.127344732813203,-0.0612243925150896,-0.208984907648972,"1117008"
"100%989",-4.29508540683653,89.7282227625619,1.96687660071439,9.81897812759201,-0.270180382140946,-0.111417317260314,0.0461290200578865,10.9250841212121,68.4779955979361,2.79494100311025,11.9360846911928,1.54040142025105,52.828211,39.8230070999999,30.0236824,22.6523045,7.906904,10.2804206307692,42.102496172459,9.9282365,34.6981596473846,-0.114164363876612,-0.129325395975704,-0.175306172691674,"1117012"
"100%990",-5.88145337343279,37.3000281874553,1.80076583877836,7.50907052443541,-0.0350085123369628,-0.172874179980839,0.101350851351666,5.88036183333333,37.7719947013034,1.78051362321711,7.29977301839271,1.39448764365203,33.656464,23.3684518499999,16.5918017,14.1045535,1.9735845,5.45303718461538,26.3010828555661,5.259666625,24.2815460089965,-0.0211077568611367,-0.177814805326058,0.0955153325376625,"1117130"
"100%991",1.59022803941822,402.887823873518,1.15518860047473,3.11980752632475,0.0557656224427864,0.0679025777228205,0.0601162063758192,31.4101171666667,386.094266067415,1.11542545150121,2.79641533608358,2.49252506653775,79.924325,77.73311065,75.73534915,64.4800495,20.290673,30.6637447384615,355.267438948469,29.94672159375,327.400550328658,-0.00102360068075944,0.058382609321973,0.0686079646699207,"1117496"
"100%992",0.218460125137041,194.828582312113,2.9889222766439,13.3365444937959,-0.0600053017825426,-0.0643050609400273,-0.0891078355258052,32.0728279545455,194.187638263641,3.01180823780771,13.4774404687942,1.57607248655665,96.033598,94.46402935,68.3251516999999,44.6539165,29.537009,31.0888161076923,133.268705617449,30.11178390625,73.3025541701336,-0.0557361696801971,-0.0645879848951722,-0.089714726065631,"1117499"
"100%993",-1.27566742776134,68.1732773657734,2.59677290661835,11.875210350835,-0.0603513693304824,-0.127573238561006,0.0108365126674787,16.6953676969697,69.321144371081,2.56807060543537,11.5166349168342,1.80949387883564,58.442494,46.2616109999999,36.28935345,28.1103525,14.1007505,16.0531042153846,43.1624664499174,15.6835796875,34.9612355021547,-0.0971749625879946,-0.123798880767158,0.0354747146586021,"1117508"
"100%994",3.78836028541171,188.374480942947,2.36322601894647,10.0430822290844,-0.0169229447818962,0.10978479238492,0.0523736113792069,27.2074570606061,190.379910061287,2.43654147908404,10.1813180913555,1.87239733206419,89.740814,79.3138818999999,65.2927825,41.6583655,23.6896215,26.2454054153846,132.2229694617,25.5039370625,98.5535576681267,-0.0806336762294537,0.117172819703629,0.0313778450332622,"1117517"
"100%995",3.20356313973064,191.48395307692,3.06033843474923,13.9645084445859,-0.12229655286521,-0.0364326508860531,-0.140237758839991,25.8053097727273,186.452818900911,3.06764923593406,14.0574918212214,1.84410491772093,92.559514,84.4035167999999,67.9484125,34.4414765,23.4997985,24.7783220153846,119.710869460786,23.915298515625,73.1687303221845,-0.13872986035058,-0.0201336766090738,-0.136693810415362,"1117519"
"100%996",-1.29211286485205,294.678208551152,1.3823252858497,4.12651863261627,0.159633317759251,0.0869343234397776,-0.124801444086865,29.9019015909091,285.484917655507,1.31154488623563,3.58794719530906,2.43069984513026,79.679193,72.7983398,68.27536345,61.3581515,23.3936355,29.1360971076923,251.17086388176,28.511766359375,229.759131215774,0.105947319590671,0.115838120560642,-0.115128464314005,"1117528"
"100%997",1.42879180909545,250.204574256684,1.10767924881819,2.93695163836388,-0.15725172265729,-0.0235930924468485,-0.241341448715402,30.4752243636364,253.312264032187,1.14136210428835,2.95112001693745,2.38618266744722,72.67802,70.93640545,63.0739395,57.662841,22.434211,29.8259505846154,229.386650738332,29.198252734375,207.360518728353,-0.1884216409608,0.00226430528720498,-0.247855264229319,"1117554"
"100%998",0.880816909585386,205.386486511776,2.86941171626821,13.173697619604,-0.0757063509339284,0.185731228273599,-0.0530756207848407,34.1556284242424,205.923235279138,2.89345642925332,13.2407703791666,1.94626975759016,98.828464,98.10601045,68.4687142999999,41.8497255,31.6707755,33.1606617230769,143.754008448404,32.151968984375,79.8651971582615,-0.101869301520605,0.193478824080182,-0.0780493848733793,"1117555"
"100%999",1.88805000881047,302.68290504964,1.58517810208411,6.07618474822487,-0.0055065979158524,0.0222926770415925,0.0942776736885442,38.1268882575758,358.514594529268,1.88825993564929,6.12225559884499,2.46785702182182,99.764837,99.45286105,92.03162115,60.3261965,31.008054,37.1786121230769,304.681180276708,36.20820178125,248.23156866943,0.285828778370211,0.0801445865389438,0.000398419287688875,"1117559"
"100%1000",2.94544105446179,153.796792872502,3.35219951711364,17.5711674396518,-0.138889088914399,0.0181835021869982,-0.0300400391479653,25.2868255757576,152.586159905356,3.3660787083212,17.7085710634632,1.74164587756067,92.690243,80.8432662999999,44.2567270499999,34.7422715,23.53438,24.2498499230769,83.9626180078524,23.465251875,45.2609176062275,-0.148597522487534,0.0214427752621246,-0.0376420105835109,"1117578"
"100%1001",-1.8579012569328,250.815775540539,1.39941013500362,4.22700148013115,-0.172056467942123,-0.04878535867463,-0.0777501904015406,25.995873030303,257.799313965054,1.46228705625339,4.28534932256872,2.37269557223341,80.714705,72.1565053499999,63.77598305,52.229207,19.922094,25.1540448461538,214.992927609382,24.491635484375,189.831091536082,-0.234048260920365,-0.0081960958414192,-0.0725247994415925,"1117579"
"100%1002",0.19769471089613,557.774904166935,0.706139697326646,2.43653905940739,0.113131459306454,0.1117154020025,0.0835955607884837,44.9429833939394,550.107179422444,0.573668179830377,1.8464760812749,2.85681814503369,88.3953,86.88560545,85.88413795,81.734582,37.797779,44.2744862153846,529.075727267618,43.621389234375,509.617717176923,-0.0761492337089719,0.12262077448414,0.0905151183694506,"1117595"
"100%1003",-1.72308286701261,322.751157286405,1.83879434799861,6.40426947127983,0.484342627241134,0.238594789971485,0.19289485771089,28.3190738030303,302.546018592462,1.66888838470856,5.07497648133115,2.32963560994696,90.231877,78.8043465999999,71.7271062,52.9065145,20.939672,27.3665691384615,247.321073746987,26.658998953125,218.642853657767,0.347290947909533,0.182052312891807,0.160595341742335,"1117598"
"100%1004",-0.396322445320006,286.133397409356,0.661070004744144,9.80368812541201,-0.387580843385489,0.0557127100554153,-0.108496338725096,27.2193032424242,189.656231512593,2.99229006586315,12.9015521314246,1.82202095474993,93.080608,84.8711879499999,68.08251,39.2008205,23.045553,26.2060524,124.813319891263,25.358479296875,80.0688172804023,-0.12152767868869,0.0163603592590897,-0.0974959058131144,"1117622"
"100%1005",0.570639093401457,214.997474247232,0.970203971995496,2.48973056175135,-0.173603803699006,-0.342592736116908,0.151590934239095,27.7882962121212,210.334276004912,0.95967522236737,2.48871699639132,2.42087294033783,60.787774,59.83184695,58.41694735,50.781209,22.334843,27.2806119384615,196.55912870984,26.780041546875,183.34326849528,-0.192574044978775,-0.312592503513081,0.146671620775739,"1117625"
"100%1006",0.820796068489011,296.445262603424,2.76533219983319,10.9980903520408,-0.131395470590314,0.132120532600379,-0.0855064089811098,30.6909720909091,295.205723524504,2.74197612143303,10.882510589783,1.74658317451341,98.143493,97.94309475,96.3921114,45.4332775,26.7292495,29.653241,228.672886115668,28.587898078125,158.473789783929,-0.134060749363603,0.140004766175106,-0.107644471072109,"1117631"
"100%1007",-1.88223658878746,137.355926130576,0.415385566064331,2.48668630106427,0.266931288271857,0.23107413725426,0.285832800396509,46.4347689545455,162.737231542476,0.412008809862691,2.04748423624269,2.49611268575027,78.113743,74.7533015,70.32888485,63.019981,43.749117,45.9474001230769,149.564008317972,45.525580859375,140.335399017988,0.534905859002939,0.399918060351691,0.275254141060114,"1117717"
"100%1008",0.0684902851348967,151.384870518283,1.63150519034447,5.54879223639932,-0.189400840271243,-0.00418869409160656,-0.136275395770113,28.4037775,135.619519478249,1.85224838886544,6.36977329094135,2.29557298970406,73.554904,65.1174301499999,58.87158215,44.268414,25.124429,27.7091447846154,105.860009411416,27.1956286875,90.3736512286894,-0.150807191942048,-0.0539215345005251,-0.119082007204375,"1117730"
"100%1009",-1.0589857915225,126.34115090856,1.80182789005039,6.55827179609975,-0.0241146377061822,-0.153685236559305,0.0184398627200079,11.8239645757576,124.423555161612,1.93750814151544,7.15720019680542,2.1851403030422,59.218204,48.3469396999999,39.9007536,27.1428295,6.869783,11.0948224307692,91.2489780410782,10.6042230625,77.0300402134691,-0.0867283859208623,-0.19593426692291,0.042073996638923,"1117731"
"100%1010",-5.72679777409275,101.739642434437,4.63497696717466,23.5492734220177,-0.0424792584255099,-0.0192321037539256,-0.0511625373958421,3.06213137878788,101.854904255953,4.63840469087679,23.5678117515999,0.234844321379962,60.22161,52.9019690999999,35.5627835,2.374039,0.3275115,2.18275478461538,52.3838919539925,1.451850578125,18.4780279265267,-0.059794853836918,-0.0177043354892331,-0.0489177097820113,"1118516"
"100%1011",-1.86451959635592,273.685972139402,2.70437639531464,11.829798746238,0.132525714892261,0.229153235649572,0.118806248416055,11.4459157424242,292.789203507229,2.66310699580974,11.3966564448188,1.39951562438709,96.327573,76.5731018999998,43.0570285499999,32.341209,2.9556175,10.1400440923077,184.743802197799,9.268231046875,138.226655005009,0.170757396128284,0.243514134339538,0.160260928045485,"1120509"
"100%1012",-0.411757388117673,146.162182254458,1.40543258027284,3.837738865876,-0.156931004346446,-0.114184999739221,-0.224773177905266,13.0348358030303,132.063931100668,1.53457799252575,3.94331837069719,1.68144563370952,46.793431,44.9073481,40.5985387,34.7053825,6.850341,12.5154728,116.292980578333,12.025218234375,102.48733835732,-0.0692994184893183,-0.145144987317286,-0.287065947277614,"1120515"
"100%1013",1.03343564369575,90.2935028773998,4.40050517961122,23.061825958328,-0.0366164166626943,0.034860232268247,0.0558213628375046,7.42942781818182,90.3498800461053,4.39905634685119,23.0507579899946,1.36929177123108,60.098321,56.03319305,24.8273658999999,11.855379,4.5546895,6.61913715384615,48.4061947938317,5.881244328125,13.7709631411866,-0.0376826049788621,0.035228058295072,0.055990243245795,"1120538"
"100%1014",3.0574518726124,584.934438451808,1.33164727959679,4.13995697711896,-0.32202166278911,0.179103425856994,-0.296996616202832,36.2331213636364,468.791023105583,1.51802296720653,4.48909216703436,2.48788284327691,99.230044,98.55788745,96.9516508,65.9276075,24.9216625,35.2639379384615,414.008302924005,34.280625140625,357.6284188619,-0.221880582391924,0.103606633360775,-0.293493209860821,"1120587"
"100%1015",-3.44436499834575,231.48929032283,1.85176080023786,6.93873066955267,-0.296593220133029,-0.0525034771102273,-0.172483624717329,15.1006896969697,204.511250650194,2.13504508107333,7.50044981470053,1.73306726157261,77.407529,59.1503816499998,46.2950418,38.1562115,8.7200235,14.1421229384615,147.013462369162,13.592474703125,129.673190849123,-0.216551644305325,-0.12978217837212,-0.162781965103841,"1120618"
"100%1016",-1.2347903381507,38.9153047333411,-0.45372127687747,6.04878544027304,-0.0459774098310688,-0.132971309756719,0.197519329421704,81.2596043030303,38.9423774527185,-0.413037245838003,6.01754259031675,1.88292684925954,99.16749,98.57901575,92.17857395,85.9762635,81.854964,80.9840983692308,34.5318586611134,80.714128890625,30.3339901930797,0.000373870148299711,-0.0979817209876652,0.160212578197449,"1120647"
"100%1017",1.01848114821964,227.121769156931,1.39901274677546,10.2731851271288,-0.293837966520799,-0.180454592084564,0.1847788361195,36.5440136969697,184.171299491231,2.53467509661675,11.9965252685953,2.23329139691845,97.687919,95.95742985,58.1496841499999,49.0521525,35.245175,35.6033382307692,128.603262139831,34.674864953125,74.5786173363039,-0.134559682330488,-0.138413584022349,0.20413268302015,"1124"
"100%1018",1.52020788108828,208.901827178248,2.28177073808036,6.46018120289721,-0.0163072105753018,-0.111728494577155,-0.136474970268104,53.6548417878788,208.567152453584,2.30124859064186,6.50939582131677,1.29927489606951,95.249047,94.90875835,94.35330555,85.6414605,47.809719,53.0149309384615,184.749808792621,52.363202890625,160.027810413112,-0.0392206630772908,-0.101852223132156,-0.122880550696711,"1124098"
"100%1019",-1.36092744026331,305.171616124527,2.58966015007232,10.5439896932306,-0.0562125805512756,-0.148972044429285,-0.145522552392553,12.7941936818182,297.355657148096,2.77259042046621,11.2325066883849,1.30433460534175,98.294553,70.8831273999998,49.60488165,42.7481075,5.8647385,11.4788035384615,187.733778435931,10.781235953125,159.038083876697,-0.052312487545244,-0.145125306414686,-0.142330676230405,"1124104"
"100%1020",-1.39701938979945,66.5830392933185,0.469279848103195,4.19867535655819,-0.323892180143805,-0.0266038808632278,-0.0127445947257466,10.5708652424242,44.7449666004712,1.67024578725938,4.55483434434116,1.54572654536671,30.830887,29.62365695,28.5646312,22.2996925,7.945294,10.2591726,39.0212986814841,9.966759515625,34.0731546989918,-0.0895466091974128,-0.240414226051933,-0.0487551032079987,"1124135"
